0.502685,0.27,1.04,9.69,0.0,0.0,0.0,1.44,2.25,-49.5,10.03,-1.33,1.53,-0.0,0.01,-0.04,6.12,4.04,7.04,-0.03,0.01,0.01,4.42,7.02,5.74,-0.01,0.02,-0.02,3.81,8.58,2.91,-0.05,0.04,0.01,0.4,7.07,6.76,-0.07,0.01,-0.03
0.515243,0.27,1.04,9.69,0.0,0.0,0.0,1.44,2.25,-49.5,10.04,-1.34,1.53,-0.0,0.01,-0.05,6.12,4.03,7.04,-0.03,0.01,0.01,4.42,7.02,5.74,-0.01,0.02,-0.02,3.8,8.58,2.91,-0.05,0.04,0.01,0.4,7.07,6.76,-0.07,0.01,-0.03
0.528369,0.27,1.04,9.69,0.0,0.0,0.0,1.44,1.5,-47.88,10.04,-1.33,1.53,-0.0,0.01,-0.05,6.12,4.04,7.04,-0.03,0.01,0.01,4.42,7.01,5.73,-0.01,0.02,-0.02,3.81,8.58,2.89,-0.05,0.04,0.01,0.4,7.08,6.75,-0.07,0.01,-0.03
0.536377,0.27,1.04,9.69,0.0,0.0,0.0,1.44,1.5,-47.88,10.03,-1.32,1.52,-0.0,0.01,-0.05,6.12,4.03,7.04,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.8,8.58,2.9,-0.05,0.04,0.01,0.4,7.08,6.75,-0.07,0.01,-0.03
0.549028,0.27,1.04,9.69,0.0,0.0,0.0,2.81,1.13,-50.19,10.04,-1.34,1.53,-0.0,0.01,-0.05,6.12,4.05,7.04,-0.03,0.01,0.01,4.42,7.02,5.72,-0.01,0.02,-0.02,3.79,8.58,2.9,-0.05,0.04,0.01,0.4,7.07,6.76,-0.07,0.01,-0.03
0.555403,0.27,1.04,9.69,0.0,0.0,0.0,2.81,1.13,-50.19,10.04,-1.34,1.53,-0.0,0.01,-0.05,6.12,4.05,7.04,-0.03,0.01,0.01,4.43,7.02,5.72,-0.01,0.02,-0.02,3.79,8.59,2.91,-0.05,0.04,0.01,0.4,7.07,6.75,-0.07,0.01,-0.03
0.567932,0.27,1.04,9.69,0.0,0.0,0.0,2.81,1.13,-50.19,10.03,-1.33,1.52,-0.0,0.01,-0.04,6.12,4.04,7.04,-0.03,0.01,0.01,4.43,7.02,5.72,-0.01,0.02,-0.02,3.8,8.58,2.9,-0.05,0.04,0.01,0.4,7.07,6.74,-0.07,0.01,-0.02
0.581311,0.23,1.04,9.69,0.0,0.0,0.0,1.69,2.5,-49.5,10.05,-1.35,1.52,-0.0,0.01,-0.04,6.13,4.02,7.04,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.79,8.59,2.9,-0.06,0.04,0.01,0.4,7.07,6.74,-0.07,0.01,-0.02
0.587456,0.23,1.04,9.69,0.0,0.0,0.0,1.69,2.5,-49.5,10.04,-1.35,1.53,-0.0,0.01,-0.04,6.12,4.02,7.04,-0.03,0.01,0.01,4.43,7.02,5.74,-0.01,0.02,-0.02,3.79,8.58,2.9,-0.06,0.03,0.01,0.4,7.08,6.74,-0.07,0.01,-0.02
0.600691,0.27,1.04,9.69,0.0,0.0,0.0,1.88,0.25,-49.81,10.05,-1.34,1.52,-0.0,0.01,-0.05,6.13,4.01,7.03,-0.03,0.01,0.01,4.43,7.02,5.73,-0.01,0.02,-0.02,3.8,8.58,2.9,-0.05,0.04,0.01,0.4,7.08,6.74,-0.07,0.01,-0.03
